background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474184.9838,4439576.1748,21.8852615356445,31.0611572265625,4828.1376953125,201.789993286133,537.490173339844,294.433502197266,318.170166015625
background,474334.9838,4432526.1748,17.6729831695557,39.2263374328613,567.085998535156,114.378936767578,165.3154296875,188.023300170898,285.6396484375
background,474384.9838,4436926.1748,19.6886138916016,33.656795501709,2855.7978515625,301.779296875,95.534538269043,235.174850463867,317.033874511719
background,474384.9838,4437326.1748,22.5128154754639,32.161376953125,8990.44921875,74.6032104492188,94.8646774291992,257.805480957031,317.173370361328
background,474384.9838,4439576.1748,21.2615852355957,30.5207500457764,10546.5751953125,126.35620880127,370.781646728516,316.057006835938,317.813079833984
background,474434.9838,4432926.1748,17.9184837341309,39.2881050109863,1030.97973632812,333.793029785156,202.992462158203,68.4846496582031,292.73974609375
background,474434.9838,4434726.1748,17.4126873016357,38.6703071594238,3630.13134765625,198.483261108398,173.649047851562,150.491455078125,302.630676269531
background,474434.9838,4439526.1748,21.4726314544678,30.8101787567139,6081.76025390625,160.755279541016,300.316558837891,312.446075439453,317.961639404297
background,474434.9838,4440326.1748,21.817476272583,30.3126411437988,1542.43493652344,68.177604675293,173.430465698242,318.735107421875,317.316284179688
background,474484.9838,4432576.1748,17.7491626739502,39.1147956848145,1265.60791015625,75.4717483520508,125.122337341309,123.260879516602,283.071136474609
background,474484.9838,4433476.1748,19.3607006072998,40.766902923584,5776.51904296875,384.117797851562,169.675064086914,103.563209533691,291.358947753906
background,474484.9838,4438576.1748,21.290153503418,32.2711029052734,16575.11328125,1032.38537597656,291.852569580078,212.103424072266,315.3798828125
background,474534.9838,4434626.1748,17.5489139556885,38.8255844116211,9718.5859375,59.1356658935547,47.5504760742188,159.517532348633,301.746002197266
background,474534.9838,4434876.1748,17.4146575927734,38.311939239502,28910.146484375,281.736358642578,44.1838035583496,169.945785522461,303.226470947266
background,474534.9838,4435576.1748,18.5724048614502,36.6227226257324,1271.80834960938,311.028869628906,3.6639883518219,234.742980957031,309.978057861328
background,474534.9838,4436976.1748,20.3455963134766,34.2701034545898,2566.3466796875,405.170684814453,148.82160949707,224.977142333984,318.776214599609
background,474534.9838,4440326.1748,22.3023624420166,29.8335819244385,2047.30920410156,128.553939819336,137.553848266602,322.073364257812,317.739471435547
background,474534.9838,4440626.1748,15.0970048904419,18.2073726654053,892.423706054688,85.7682189941406,11.5777034759521,244.963653564453,316.828735351562
background,474584.9838,4434276.1748,18.2736721038818,40.2415351867676,2559.04052734375,117.723220825195,179.444778442383,286.351989746094,300.560668945312
background,474584.9838,4436926.1748,20.3592147827148,35.3929023742676,2209.7353515625,473.679107666016,88.8438491821289,223.51530456543,318.712768554688
background,474584.9838,4437326.1748,21.6893787384033,32.5613784790039,1716.70629882812,274.455017089844,18.7287826538086,248.478546142578,318.939300537109
background,474584.9838,4437526.1748,22.6047897338867,32.7940940856934,2465.291015625,336.338256835938,15.0580053329468,240.204605102539,319.278869628906
background,474584.9838,4437826.1748,19.5019207000732,28.258358001709,2662.9404296875,565.526550292969,41.7795791625977,280.93212890625,319.818054199219
background,474584.9838,4439976.1748,21.3774509429932,29.5798854827881,2065.96459960938,250.17561340332,203.355575561523,208.669250488281,318.248016357422
background,474634.9838,4433426.1748,18.6696472167969,40.8239135742188,17294.224609375,235.520126342773,283.416290283203,126.150382995605,286.971252441406
background,474634.9838,4434626.1748,17.6879405975342,38.8883094787598,7862.79443359375,54.3119430541992,32.5626411437988,230.310913085938,301.994598388672
background,474634.9838,4439326.1748,21.6113128662109,30.5862903594971,3132.65771484375,355.117828369141,24.3663158416748,298.104064941406,318.78369140625
background,474634.9838,4440676.1748,23.1665992736816,28.5484142303467,373.129547119141,113.241996765137,28.7815570831299,224.912963867188,318.504028320312
background,474684.9838,4433426.1748,18.7629947662354,40.7621688842773,9562.767578125,196.989349365234,250.892120361328,125.253662109375,286.061859130859
background,474684.9838,4434826.1748,17.6365432739258,38.2661743164062,3593.04663085938,246.736373901367,94.5274810791016,220.99235534668,303.397277832031
background,474684.9838,4439376.1748,21.313720703125,30.6800136566162,3961.0439453125,322.537780761719,22.0061817169189,309.183166503906,318.826904296875
background,474734.9838,4432726.1748,17.9828910827637,39.0702056884766,25327.275390625,18.1689262390137,43.1171340942383,140.193481445312,280.866790771484
background,474734.9838,4434176.1748,18.2902050018311,39.7887268066406,2855.25610351562,291.563323974609,75.6252670288086,248.882522583008,300.648101806641
background,474734.9838,4437776.1748,22.5806484222412,32.0238304138184,1516.61218261719,515.361938476562,40.217887878418,254.404571533203,318.529754638672
background,474734.9838,4438926.1748,21.9304695129395,29.6680183410645,2472.98510742188,767.347961425781,100.219711303711,252.851867675781,319.850158691406
background,474734.9838,4439326.1748,21.3491287231445,30.4019145965576,2848.12817382812,388.8916015625,39.6400947570801,300.399993896484,319.275970458984
background,474784.9838,4432526.1748,17.812931060791,39.1644744873047,4617.234375,166.761123657227,59.0213203430176,324.473419189453,280.707794189453
background,474784.9838,4435576.1748,18.763391494751,36.6195755004883,1063.94384765625,269.342407226562,51.5645713806152,231.429840087891,310.313812255859
background,474784.9838,4437476.1748,22.1571350097656,32.7323875427246,1070.28942871094,407.207153320312,85.9856948852539,230.007949829102,319.846771240234
background,474784.9838,4438076.1748,22.99875831604,31.447883605957,936.428466796875,630.662902832031,80.9035110473633,248.653732299805,319.262725830078
background,474834.9838,4437926.1748,22.622652053833,30.7679977416992,2069.00268554688,501.068359375,82.8297500610352,247.31672668457,319.165710449219
background,474834.9838,4438876.1748,21.4944705963135,29.5480194091797,3283.15307617188,843.34326171875,116.252540588379,239.857284545898,319.754211425781
background,474834.9838,4440526.1748,22.9560050964355,28.5008296966553,4852.8408203125,115.556106567383,60.3863105773926,294.180267333984,318.503967285156
background,474884.9838,4435626.1748,18.9450702667236,36.4122657775879,924.945556640625,249.943161010742,6.92853355407715,227.925323486328,310.379364013672
background,474884.9838,4437376.1748,21.759952545166,32.695743560791,160.728652954102,328.118133544922,12.115029335022,98.8784637451172,319.417388916016
background,474884.9838,4437826.1748,22.5347194671631,30.8438873291016,561.064147949219,410.185485839844,14.4532451629639,195.424041748047,318.709899902344
background,474884.9838,4438576.1748,22.4049205780029,30.7764663696289,19914.81640625,987.919616699219,53.3056602478027,293.092407226562,318.690795898438
background,474884.9838,4438626.1748,22.1569652557373,30.6903495788574,13460.638671875,1034.32775878906,36.6158752441406,258.353698730469,318.697937011719
background,474884.9838,4438826.1748,21.5044536590576,29.7271537780762,3628.07299804688,907.482177734375,96.2152862548828,221.658599853516,319.607452392578
background,474934.9838,4434026.1748,17.6882743835449,39.583438873291,4546.7822265625,401.734344482422,149.431121826172,218.305999755859,300.040618896484
background,474934.9838,4436976.1748,20.6071834564209,34.4221000671387,1860.06213378906,501.891723632812,91.9889984130859,191.149612426758,319.329376220703
background,474934.9838,4437676.1748,22.5282135009766,32.3503036499023,864.416137695312,291.765869140625,28.9657897949219,124.994155883789,317.907501220703
background,474934.9838,4441326.1748,23.0871963500977,25.8113880157471,944.169738769531,34.0648612976074,337.381256103516,239.364822387695,318.097320556641
background,474934.9838,4441726.1748,15.3902835845947,18.2131614685059,2445.20629882812,226.990264892578,598.345703125,270.628265380859,319.283905029297
background,474984.9838,4434876.1748,18.0868759155273,38.3728904724121,3379.94873046875,484.161956787109,49.2327613830566,243.541229248047,304.598022460938
background,474984.9838,4436176.1748,19.115550994873,35.6556167602539,5765.6953125,11.4324264526367,182.807846069336,202.970336914062,312.547973632812
background,474984.9838,4436726.1748,19.6519355773926,35.2743072509766,2465.51171875,394.734436035156,46.3018226623535,155.667587280273,316.857208251953
background,474984.9838,4437876.1748,22.5323314666748,30.4883060455322,943.371826171875,349.087036132812,35.7516670227051,124.110855102539,318.326629638672
background,475034.9838,4432826.1748,18.1524276733398,39.9294395446777,4174.48876953125,32.3907165527344,202.730941772461,238.146743774414,282.551177978516
background,475034.9838,4435126.1748,18.7518291473389,37.8181991577148,3569.53149414062,691.026428222656,131.989105224609,218.009384155273,305.974670410156
background,475034.9838,4435176.1748,18.6751041412354,37.7430114746094,6664.10888671875,721.969909667969,148.417297363281,221.765548706055,306.454223632812
background,475034.9838,4439076.1748,21.7231597900391,29.372013092041,3195.11328125,688.843688964844,36.2020645141602,244.311828613281,320.279144287109
background,475034.9838,4441376.1748,22.3328475952148,25.4255809783936,860.006713867188,131.840667724609,282.411499023438,271.066497802734,320.531188964844
background,475084.9838,4432176.1748,16.6245155334473,39.5819320678711,1817.60314941406,147.448486328125,227.463928222656,31.9022769927979,289.950164794922
background,475084.9838,4432426.1748,17.885009765625,40.6919288635254,2134.041015625,46.8449401855469,173.16520690918,204.868240356445,281.703094482422
background,475134.9838,4437076.1748,20.8654537200928,31.8100700378418,1184.4375,282.812683105469,48.8955116271973,124.612953186035,318.843170166016
background,475134.9838,4438376.1748,23.6369323730469,31.2609748840332,316.323547363281,724.563049316406,8.29468727111816,244.243423461914,319.660217285156
background,475134.9838,4439526.1748,20.5589046478271,29.4676532745361,4351.05029296875,240.977798461914,55.6215667724609,336.461364746094,319.043853759766
background,475134.9838,4440826.1748,23.3307361602783,26.6630306243896,2703.65942382812,174.430709838867,123.826072692871,296.219848632812,319.300079345703
background,475184.9838,4431226.1748,15.6895809173584,38.9874076843262,1433.74194335938,315.675689697266,250.20866394043,290.222259521484,291.792602539062
background,475184.9838,4431276.1748,15.5250883102417,39.0641860961914,931.239990234375,321.262542724609,236.455169677734,293.014373779297,291.885589599609
background,475184.9838,4432376.1748,17.9456882476807,41.3150444030762,1232.13818359375,42.7171516418457,283.666839599609,216.96955871582,281.569763183594
background,475184.9838,4434426.1748,17.9499416351318,39.1054916381836,1622.3671875,530.27587890625,181.657852172852,205.755416870117,301.555755615234
background,475184.9838,4434726.1748,17.6117076873779,38.8022384643555,8605.69921875,510.784423828125,138.063827514648,227.75341796875,303.748596191406
background,475184.9838,4435676.1748,18.4560661315918,36.3145637512207,21926.80859375,419.402038574219,6.69938945770264,226.155883789062,310.457000732422
background,475184.9838,4437276.1748,20.7922325134277,32.1144638061523,1089.81701660156,134.471527099609,122.083755493164,190.30143737793,319.766662597656
background,475184.9838,4438776.1748,21.6094169616699,29.7893333435059,7658.9658203125,991.268676757812,94.5800399780273,235.979431152344,320.352478027344
background,475184.9838,4439026.1748,21.4293422698975,29.2280197143555,2038.97985839844,742.817260742188,55.2038040161133,244.980606079102,320.186340332031
background,475234.9838,4434826.1748,17.6288948059082,38.6106948852539,9096.154296875,445.806732177734,56.0957908630371,215.42317199707,304.451324462891
background,475284.9838,4430576.1748,17.4649105072021,39.527458190918,473.623382568359,308.57958984375,237.075149536133,80.5081329345703,290.129516601562
background,475284.9838,4437176.1748,21.0472793579102,31.9741954803467,1361.66003417969,105.926658630371,160.652008056641,136.637847900391,317.748809814453
background,475284.9838,4437626.1748,22.8919544219971,33.1412544250488,4616.58349609375,31.7955207824707,77.4885177612305,229.502532958984,319.966888427734
background,475284.9838,4439776.1748,22.1762504577637,28.0502243041992,28461.98046875,195.802917480469,19.2801513671875,251.583831787109,318.501434326172
background,475334.9838,4433126.1748,18.2665500640869,41.478328704834,998.848937988281,103.50537109375,49.863582611084,223.65754699707,293.72021484375
background,475334.9838,4435026.1748,18.0021324157715,38.3563499450684,2927.08129882812,386.561096191406,4.71768569946289,200.376663208008,306.043548583984
background,475334.9838,4435376.1748,18.8724346160889,37.3772277832031,1947.98059082031,627.61572265625,198.469696044922,201.53337097168,309.055511474609
background,475334.9838,4436826.1748,21.3135356903076,33.3654861450195,2307.79321289062,131.099990844727,18.6282119750977,150.881652832031,315.854248046875
background,475334.9838,4441276.1748,24.2897109985352,25.9460906982422,4931.205078125,197.685775756836,65.4965057373047,245.294647216797,320.633666992188
background,475334.9838,4441976.1748,23.3915042877197,25.8793163299561,1600.88610839844,661.740295410156,134.725509643555,239.943054199219,321.616088867188
background,475384.9838,4430776.1748,16.678258895874,39.8413391113281,3419.7421875,180.706130981445,384.829650878906,122.429870605469,288.041564941406
background,475384.9838,4437276.1748,21.1156444549561,32.075065612793,942.804260253906,38.2198181152344,111.794288635254,117.167350769043,317.572143554688
background,475384.9838,4437726.1748,22.8934936523438,32.1109161376953,1445.76184082031,139.133728027344,25.9866466522217,284.145050048828,320.607421875
background,475384.9838,4437876.1748,23.2073001861572,30.956371307373,4386.0810546875,246.788970947266,92.7108764648438,227.456970214844,320.436553955078
background,475434.9838,4434926.1748,17.7631874084473,38.4061622619629,8256.169921875,256.062316894531,37.8810272216797,219.984344482422,305.537292480469
background,475434.9838,4435376.1748,19.0073375701904,37.440357208252,5380.3828125,578.695983886719,241.039535522461,201.980514526367,308.949676513672
background,475434.9838,4437276.1748,21.1836109161377,32.0550651550293,3037.30126953125,76.169921875,156.193283081055,203.742782592773,317.653686523438
background,475534.9838,4434276.1748,18.7275047302246,40.1611518859863,2447.74072265625,186.501083374023,233.052658081055,108.326705932617,295.999847412109
background,475534.9838,4435826.1748,17.7059955596924,35.0722007751465,3514.240234375,407.394897460938,28.01340675354,214.787811279297,311.702667236328
background,475534.9838,4436326.1748,18.8169803619385,35.99755859375,1528.873046875,255.170867919922,131.887390136719,234.979309082031,314.647125244141
background,475534.9838,4436526.1748,19.5472946166992,36.0681228637695,1699.68579101562,134.571533203125,118.553520202637,283.194915771484,315.101684570312
background,475584.9838,4434276.1748,18.7616844177246,40.2253379821777,3275.501953125,140.81526184082,197.918716430664,90.9120559692383,295.165161132812
background,475584.9838,4434926.1748,17.8987903594971,38.2738800048828,6252.15625,120.620246887207,72.1628112792969,177.359512329102,305.401672363281
background,475584.9838,4435076.1748,17.8484230041504,38.1034851074219,11423.7734375,243.563034057617,13.8411302566528,198.581573486328,306.513153076172
background,475584.9838,4435826.1748,17.8080291748047,34.9956359863281,7242.82958984375,357.414733886719,72.8985595703125,196.850982666016,311.658233642578
background,475584.9838,4436076.1748,18.8401355743408,35.2531585693359,1676.15258789062,385.967468261719,16.861837387085,199.680282592773,312.996398925781
background,475584.9838,4436476.1748,19.6250820159912,35.9551887512207,682.388854980469,201.62419128418,131.777282714844,275.489868164062,315.322357177734
background,475584.9838,4438126.1748,23.5552215576172,31.413200378418,578.271667480469,302.542053222656,76.3280410766602,148.026763916016,320.723968505859
background,475634.9838,4432926.1748,19.2710971832275,41.0299987792969,1523.40734863281,237.627807617188,205.485610961914,282.977355957031,293.405120849609
background,475634.9838,4434676.1748,17.4499263763428,38.9411430358887,4018.40893554688,117.077743530273,176.543548583984,149.127990722656,298.666290283203
background,475634.9838,4436076.1748,18.9072666168213,35.2679710388184,1917.70336914062,335.97509765625,27.2513027191162,188.07194519043,312.955474853516
background,475634.9838,4439226.1748,20.6906414031982,26.7914772033691,336.579528808594,765.129089355469,21.5458793640137,251.475921630859,319.968200683594
background,475634.9838,4440326.1748,23.2840747833252,26.9964447021484,10742.99609375,784.055725097656,59.872127532959,195.674118041992,318.791717529297
background,475634.9838,4440926.1748,22.7372646331787,27.4435386657715,323.895385742188,552.058959960938,148.953506469727,172.311630249023,322.110870361328
background,475684.9838,4431776.1748,17.4109287261963,40.7691955566406,705.539855957031,211.081604003906,27.8724708557129,291.860015869141,291.962829589844
background,475684.9838,4433476.1748,17.80153465271,41.3392486572266,719.042114257812,381.567932128906,54.7337837219238,197.630325317383,295.991271972656
background,475684.9838,4437576.1748,22.2956447601318,32.6564674377441,1460.02380371094,324.449371337891,18.6165332794189,140.889038085938,319.910064697266
background,475684.9838,4438876.1748,20.8255882263184,26.9919471740723,1123.39599609375,988.461242675781,65.5940780639648,134.160232543945,323.404205322266
background,475684.9838,4442326.1748,18.9527435302734,21.0413093566895,2082.88696289062,1156.71264648438,179.984161376953,193.38948059082,322.859558105469
background,475734.9838,4433776.1748,18.1684951782227,41.3518867492676,1080.97607421875,196.505737304688,16.5965557098389,317.686157226562,297.456268310547
background,475734.9838,4433976.1748,18.6611633300781,40.9231338500977,10507.84375,40.8154373168945,175.623718261719,297.766571044922,293.905059814453
background,475734.9838,4435726.1748,17.6319751739502,35.5211868286133,817.593078613281,229.110992431641,141.8203125,205.293685913086,310.98095703125
background,475734.9838,4437226.1748,21.5172672271729,32.7648811340332,14261.626953125,312.048492431641,256.269714355469,189.878784179688,317.900848388672
background,475734.9838,4438226.1748,23.9271106719971,31.0534954071045,11494.0419921875,336.784027099609,42.5311965942383,142.418151855469,320.50244140625
background,475784.9838,4430176.1748,17.3751602172852,40.1789207458496,489.893737792969,244.561019897461,88.0413360595703,66.8373489379883,283.569732666016
background,475784.9838,4430976.1748,16.4701442718506,38.9315910339355,852.757690429688,128.211822509766,501.819091796875,326.556518554688,283.996978759766
background,475784.9838,4431126.1748,16.4955749511719,38.4790229797363,3269.10668945312,56.2851943969727,414.418151855469,306.875274658203,281.176147460938
background,475784.9838,4437826.1748,22.0414543151855,30.6598567962646,1445.33569335938,56.7476425170898,63.8655548095703,59.2260780334473,319.561279296875
background,475784.9838,4438076.1748,23.7631568908691,30.7225551605225,16120.6357421875,184.412445068359,28.1814842224121,167.171127319336,319.70166015625
background,475784.9838,4439876.1748,21.4839611053467,28.0586242675781,5000.384765625,704.523315429688,41.4613265991211,260.912963867188,318.905700683594
background,475784.9838,4440926.1748,21.8768692016602,27.8607177734375,443.474304199219,686.731994628906,65.30078125,209.677841186523,322.307159423828
background,475784.9838,4441976.1748,24.1431694030762,26.5543479919434,2890.111328125,1002.75769042969,11.271764755249,198.334350585938,321.044708251953
background,475784.9838,4442026.1748,23.999662399292,26.4823665618896,1019.53515625,1042.08825683594,36.5992126464844,182.571792602539,321.2685546875
background,475834.9838,4431376.1748,17.969087600708,39.9880523681641,3966.48461914062,60.3319625854492,384.328674316406,163.972763061523,281.651428222656
background,475834.9838,4432876.1748,19.114221572876,41.2512664794922,225.589645385742,248.378845214844,1.33636605739594,141.670272827148,294.152496337891
background,475834.9838,4433576.1748,18.0571002960205,41.5180397033691,941.528747558594,409.349609375,103.049324035645,198.984527587891,296.597961425781
background,475834.9838,4434176.1748,19.261116027832,39.955509185791,2169.52978515625,44.9254455566406,185.140594482422,268.672454833984,294.680297851562
background,475834.9838,4436726.1748,20.898962020874,35.1249313354492,5052.7236328125,369.792358398438,142.196182250977,259.385772705078,314.239593505859
background,475834.9838,4439676.1748,20.7527942657471,28.0100212097168,1990.86682128906,750.371215820312,12.0137529373169,294.733154296875,319.457397460938
background,475834.9838,4440226.1748,21.927116394043,28.1133308410645,7305.18359375,877.620300292969,60.5191307067871,262.159454345703,318.712738037109
background,475884.9838,4431376.1748,18.2256355285645,40.0116157531738,2143.63549804688,62.2401084899902,424.40185546875,149.834930419922,281.133880615234
background,475884.9838,4433626.1748,17.8618564605713,41.6667366027832,434.589477539062,407.872100830078,158.519577026367,224.583084106445,297.318725585938
background,475884.9838,4437176.1748,21.8782958984375,33.9625358581543,2055.61206054688,453.809661865234,223.043426513672,180.831405639648,316.593353271484
background,475884.9838,4438426.1748,23.7377796173096,32.3435020446777,1178.78723144531,545.12255859375,30.4054355621338,206.254608154297,320.741790771484
background,475934.9838,4432526.1748,18.2097606658936,41.8395576477051,2338.5029296875,48.4458427429199,168.636505126953,321.935089111328,285.554077148438
background,475934.9838,4432776.1748,18.8599338531494,41.5319404602051,1855.408203125,119.63094329834,142.593856811523,120.320114135742,289.085266113281
background,475934.9838,4432926.1748,19.0131759643555,41.3353881835938,2422.98461914062,187.385177612305,87.1062927246094,138.24104309082,292.266998291016
background,475934.9838,4434476.1748,20.0028648376465,39.4872360229492,915.29345703125,107.991065979004,80.2196426391602,182.813705444336,297.575836181641
background,475934.9838,4435226.1748,18.5833034515381,37.6108818054199,1091.43688964844,111.036781311035,99.6639862060547,130.393814086914,307.19677734375
background,475934.9838,4435426.1748,18.4132747650146,36.7041969299316,596.228454589844,167.319183349609,79.5556564331055,86.7379531860352,308.399108886719
background,475934.9838,4436176.1748,18.7972812652588,35.6744689941406,8147.7109375,54.4922828674316,216.698120117188,130.200393676758,311.788421630859
background,475934.9838,4438826.1748,20.9542255401611,28.2969608306885,3551.306640625,947.566040039062,91.8945922851562,109.25830078125,321.265350341797
background,475934.9838,4439426.1748,20.0410842895508,27.5358448028564,466.854522705078,909.924621582031,40.4079856872559,155.554214477539,323.239135742188
background,475934.9838,4440076.1748,21.5585460662842,28.5637130737305,1818.53869628906,901.548034667969,46.8818817138672,303.951995849609,318.875946044922
background,475934.9838,4440476.1748,20.6121616363525,28.1835994720459,2152.66650390625,1012.48498535156,144.845993041992,196.917541503906,319.568634033203
background,475934.9838,4441876.1748,24.7822532653809,26.5760288238525,3151.47241210938,946.209411621094,61.7094383239746,214.417434692383,321.098510742188
background,475984.9838,4430376.1748,16.717264175415,39.6304206848145,815.6982421875,188.003540039062,33.1992454528809,331.035675048828,276.691833496094
background,475984.9838,4433226.1748,18.425687789917,41.1178016662598,551.066711425781,364.508666992188,62.9233627319336,296.393341064453,295.590454101562
background,475984.9838,4439126.1748,20.6579113006592,27.4235572814941,3352.06665039062,993.137939453125,38.5092353820801,115.638778686523,321.687469482422
background,475984.9838,4441126.1748,22.3356513977051,27.2121887207031,155.934219360352,834.111877441406,49.0657043457031,206.139938354492,321.818054199219
background,476034.9838,4433776.1748,17.6901836395264,41.2001266479492,419.729705810547,397.998504638672,35.1479110717773,293.030639648438,297.978332519531
background,476034.9838,4434776.1748,19.9365367889404,38.8912734985352,2722.9833984375,65.408447265625,56.7040977478027,255.240905761719,300.740875244141
background,476034.9838,4438926.1748,20.522045135498,27.3440265655518,3067.30639648438,929.081726074219,34.8599815368652,119.27513885498,320.780120849609
background,476034.9838,4439826.1748,20.5075817108154,28.8167896270752,395.529144287109,863.038391113281,29.6883125305176,227.591598510742,321.512329101562
background,476034.9838,4440426.1748,20.3394393920898,28.5741024017334,1114.79760742188,1122.95324707031,115.607299804688,173.943801879883,319.380767822266
background,476034.9838,4441076.1748,22.3440284729004,27.7295036315918,243.663055419922,889.341491699219,30.5586719512939,129.234588623047,321.539428710938
background,476084.9838,4430376.1748,16.4989566802979,39.7498550415039,373.317443847656,216.106948852539,50.3315353393555,85.2639999389648,275.918487548828
background,476084.9838,4430526.1748,16.6165218353271,39.4786682128906,1392.279296875,68.3692779541016,180.575180053711,116.904106140137,273.749664306641
background,476084.9838,4431326.1748,18.6201171875,40.0031433105469,2129.14038085938,63.2232284545898,574.013854980469,83.2966766357422,278.63525390625
background,476084.9838,4433626.1748,17.891487121582,41.0286178588867,674.414245605469,535.423156738281,69.2702484130859,175.204162597656,297.238098144531
background,476084.9838,4436826.1748,21.1209182739258,34.7203636169434,943.667053222656,382.317626953125,31.8915882110596,179.673568725586,315.111022949219
background,476084.9838,4436876.1748,21.2354717254639,34.0406875610352,715.491821289062,365.213958740234,10.4022512435913,188.505310058594,315.391784667969
background,476084.9838,4440026.1748,20.7365093231201,28.9322299957275,614.107727050781,894.320373535156,18.3828964233398,159.669937133789,319.799346923828
