species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN8,478142.806326324,4430937.28289116,14.5646018981934,40.456226348877,331.627166748047,61.6050834655762,372.435333251953,108.725982666016,270.2314453125
Phytophthora_PA3_RUN8,478371.81527373,4438053.24765695,18.5082015991211,38.1926231384277,436.701477050781,100.149169921875,57.0641784667969,234.424728393555,310.351257324219
Phytophthora_PA3_RUN8,478379.521373063,4431448.42505382,15.4316530227661,39.2238273620605,411.000305175781,28.9812774658203,179.924072265625,114.926849365234,272.681060791016
Phytophthora_PA3_RUN8,478471.089229703,4431465.7060797,15.4199542999268,38.5457458496094,896.826904296875,20.9473648071289,75.3552856445312,87.9639587402344,270.963653564453
Phytophthora_PA3_RUN8,478463.917852968,4431440.97147013,15.4828338623047,38.7129554748535,1265.20446777344,41.7756652832031,91.3594360351562,103.836669921875,270.800506591797
Phytophthora_PA3_RUN8,478492.427775517,4431197.31575478,15.2408456802368,38.9699478149414,1681.818359375,91.483268737793,141.556289672852,127.533210754395,270.016754150391
Phytophthora_PA3_RUN8,478570.079415496,4431033.98153766,15.1770973205566,39.2496795654297,981.029846191406,75.5471496582031,30.1221237182617,250.219146728516,268.925231933594
Phytophthora_PA3_RUN8,478611.727895665,4430656.88434673,15.2121820449829,39.6474227905273,1456.07531738281,54.7408866882324,13.2999496459961,238.291793823242,267.847930908203
Phytophthora_PA3_RUN8,478660.734396587,4431008.40137245,15.4102573394775,39.1759223937988,2107.43017578125,62.5394020080566,67.7574768066406,212.266525268555,269.4521484375
Phytophthora_PA3_RUN8,479014.218547662,4431305.52482985,16.5844135284424,38.2747535705566,1820.36218261719,119.737907409668,79.9337463378906,223.975173950195,280.065338134766
Phytophthora_PA3_RUN8,479363.99093796,4432988.27759856,17.1402072906494,36.7117195129395,2761.359375,31.6250476837158,190.343551635742,187.653137207031,279.623352050781
Phytophthora_PA3_RUN8,479360.229199745,4432923.22165531,16.6564884185791,36.1109199523926,6481.5166015625,16.9156475067139,153.663375854492,177.472579956055,279.285583496094
Phytophthora_PA3_RUN8,481018.45630754,4431729.599701,15.8742341995239,37.3536262512207,740.38720703125,442.434417724609,96.8094863891602,123.299278259277,284.192169189453
Phytophthora_PA3_RUN8,481440.066925949,4434060.12823842,17.9664688110352,37.1207618713379,3824.69897460938,172.187362670898,85.4117736816406,274.859588623047,288.170104980469
Phytophthora_PA3_RUN8,481482.53785365,4434047.07547029,17.4833278656006,37.1353530883789,3114.75708007812,223.629898071289,37.8601379394531,283.638763427734,288.114715576172
Phytophthora_PA3_RUN8,481584.016022811,4433922.88752311,16.7642459869385,37.1165313720703,1727.44104003906,332.591186523438,17.7489566802979,291.332305908203,287.989929199219
Phytophthora_PA3_RUN8,481570.308879399,4433897.9475614,16.5572719573975,37.1629333496094,2428.42724609375,335.906707763672,27.1081161499023,266.942504882812,287.865753173828
Phytophthora_PA3_RUN8,482944.330773145,4433965.7794145,18.4710121154785,38.3266563415527,2113.72021484375,871.109008789062,98.6389770507812,196.670288085938,291.861206054688
Phytophthora_PA3_RUN8,483001.938939244,4433989.27141803,18.4803447723389,38.2457160949707,1590.29016113281,824.98046875,147.663223266602,184.430282592773,291.835235595703
Phytophthora_PA3_RUN8,483105.818653542,4434799.14261903,17.4199180603027,38.0710067749023,1134.91455078125,349.1318359375,25.9007701873779,320.739349365234,296.295562744141
