background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474034.9838,4433876.1748,20.2570533752441,39.2953147888184,925.407104492188,133.682312011719,213.559387207031,325.578918457031,298.355285644531
background,474034.9838,4434076.1748,19.1618251800537,39.8906669616699,789.721618652344,31.6359004974365,220.023391723633,151.597030639648,297.581573486328
background,474034.9838,4436176.1748,18.7118167877197,36.2126846313477,1677.17736816406,86.6142959594727,43.0229301452637,137.736862182617,306.721313476562
background,474034.9838,4436726.1748,19.2902488708496,35.0042533874512,1839.90515136719,143.227325439453,49.6088104248047,271.232879638672,312.049743652344
background,474084.9838,4432926.1748,18.2130527496338,39.7858657836914,2600.33862304688,578.30029296875,210.067977905273,222.754028320312,295.953247070312
background,474084.9838,4439926.1748,20.8511734008789,30.8244934082031,210.762725830078,12.5042238235474,353.706604003906,234.190689086914,316.426055908203
background,474134.9838,4433276.1748,18.7719535827637,41.1113739013672,479.818084716797,627.158874511719,62.9896049499512,297.548461914062,298.869476318359
background,474184.9838,4438726.1748,21.9769840240479,32.1198577880859,1659.96850585938,703.777221679688,299.887908935547,218.919570922852,318.500854492188
background,474184.9838,4438776.1748,22.479175567627,31.9438514709473,2046.36669921875,672.321228027344,263.330444335938,227.655960083008,318.641754150391
background,474184.9838,4439576.1748,21.8852615356445,31.0611572265625,4828.1376953125,201.789993286133,537.490173339844,294.433502197266,318.170166015625
background,474234.9838,4434326.1748,17.9589881896973,39.4699630737305,2656.40649414062,175.511734008789,148.660278320312,169.003433227539,300.613616943359
background,474234.9838,4436476.1748,18.4014282226562,35.8692665100098,1300.99426269531,292.739166259766,161.196441650391,100.635139465332,310.476196289062
background,474334.9838,4432526.1748,17.6729831695557,39.2263374328613,567.085998535156,114.378936767578,165.3154296875,188.023300170898,285.6396484375
background,474334.9838,4437526.1748,21.7752647399902,32.1499938964844,5441.57763671875,196.01921081543,140.009948730469,209.415161132812,318.22802734375
background,474384.9838,4436926.1748,19.6886138916016,33.656795501709,2855.7978515625,301.779296875,95.534538269043,235.174850463867,317.033874511719
background,474384.9838,4439576.1748,21.2615852355957,30.5207500457764,10546.5751953125,126.35620880127,370.781646728516,316.057006835938,317.813079833984
background,474434.9838,4432926.1748,17.9184837341309,39.2881050109863,1030.97973632812,333.793029785156,202.992462158203,68.4846496582031,292.73974609375
background,474434.9838,4434726.1748,17.4126873016357,38.6703071594238,3630.13134765625,198.483261108398,173.649047851562,150.491455078125,302.630676269531
background,474434.9838,4439526.1748,21.4726314544678,30.8101787567139,6081.76025390625,160.755279541016,300.316558837891,312.446075439453,317.961639404297
background,474434.9838,4440326.1748,21.817476272583,30.3126411437988,1542.43493652344,68.177604675293,173.430465698242,318.735107421875,317.316284179688
background,474484.9838,4433476.1748,19.3607006072998,40.766902923584,5776.51904296875,384.117797851562,169.675064086914,103.563209533691,291.358947753906
background,474484.9838,4438576.1748,21.290153503418,32.2711029052734,16575.11328125,1032.38537597656,291.852569580078,212.103424072266,315.3798828125
background,474534.9838,4434626.1748,17.5489139556885,38.8255844116211,9718.5859375,59.1356658935547,47.5504760742188,159.517532348633,301.746002197266
background,474534.9838,4434876.1748,17.4146575927734,38.311939239502,28910.146484375,281.736358642578,44.1838035583496,169.945785522461,303.226470947266
background,474534.9838,4435576.1748,18.5724048614502,36.6227226257324,1271.80834960938,311.028869628906,3.6639883518219,234.742980957031,309.978057861328
background,474534.9838,4436976.1748,20.3455963134766,34.2701034545898,2566.3466796875,405.170684814453,148.82160949707,224.977142333984,318.776214599609
background,474534.9838,4440326.1748,22.3023624420166,29.8335819244385,2047.30920410156,128.553939819336,137.553848266602,322.073364257812,317.739471435547
background,474534.9838,4440626.1748,15.0970048904419,18.2073726654053,892.423706054688,85.7682189941406,11.5777034759521,244.963653564453,316.828735351562
background,474584.9838,4434276.1748,18.2736721038818,40.2415351867676,2559.04052734375,117.723220825195,179.444778442383,286.351989746094,300.560668945312
background,474584.9838,4437326.1748,21.6893787384033,32.5613784790039,1716.70629882812,274.455017089844,18.7287826538086,248.478546142578,318.939300537109
background,474584.9838,4437526.1748,22.6047897338867,32.7940940856934,2465.291015625,336.338256835938,15.0580053329468,240.204605102539,319.278869628906
background,474584.9838,4437826.1748,19.5019207000732,28.258358001709,2662.9404296875,565.526550292969,41.7795791625977,280.93212890625,319.818054199219
background,474584.9838,4439976.1748,21.3774509429932,29.5798854827881,2065.96459960938,250.17561340332,203.355575561523,208.669250488281,318.248016357422
background,474634.9838,4435426.1748,18.2528667449951,36.766357421875,1154.07800292969,422.223876953125,77.84814453125,199.384902954102,308.913116455078
background,474634.9838,4440676.1748,23.1665992736816,28.5484142303467,373.129547119141,113.241996765137,28.7815570831299,224.912963867188,318.504028320312
background,474684.9838,4433426.1748,18.7629947662354,40.7621688842773,9562.767578125,196.989349365234,250.892120361328,125.253662109375,286.061859130859
background,474684.9838,4434826.1748,17.6365432739258,38.2661743164062,3593.04663085938,246.736373901367,94.5274810791016,220.99235534668,303.397277832031
background,474684.9838,4436826.1748,20.0713386535645,36.5427589416504,3804.70703125,610.604675292969,16.3584060668945,184.853912353516,318.080627441406
background,474684.9838,4439376.1748,21.313720703125,30.6800136566162,3961.0439453125,322.537780761719,22.0061817169189,309.183166503906,318.826904296875
background,474684.9838,4439876.1748,20.5455074310303,29.8445644378662,3887.9619140625,109.044746398926,300.001190185547,205.819854736328,318.004821777344
background,474684.9838,4440076.1748,21.8119678497314,29.262149810791,2358.181640625,286.877502441406,145.911743164062,224.029510498047,318.4892578125
background,474734.9838,4432726.1748,17.9828910827637,39.0702056884766,25327.275390625,18.1689262390137,43.1171340942383,140.193481445312,280.866790771484
background,474734.9838,4434176.1748,18.2902050018311,39.7887268066406,2855.25610351562,291.563323974609,75.6252670288086,248.882522583008,300.648101806641
background,474734.9838,4437776.1748,22.5806484222412,32.0238304138184,1516.61218261719,515.361938476562,40.217887878418,254.404571533203,318.529754638672
background,474734.9838,4438926.1748,21.9304695129395,29.6680183410645,2472.98510742188,767.347961425781,100.219711303711,252.851867675781,319.850158691406
background,474784.9838,4436976.1748,20.4275550842285,34.9642562866211,5103.4375,592.823059082031,7.62762880325317,189.204284667969,319.513671875
background,474784.9838,4437476.1748,22.1571350097656,32.7323875427246,1070.28942871094,407.207153320312,85.9856948852539,230.007949829102,319.846771240234
background,474834.9838,4436526.1748,19.5530738830566,35.7660140991211,1152.97814941406,368.523803710938,129.722137451172,204.007171630859,315.241485595703
background,474834.9838,4437926.1748,22.622652053833,30.7679977416992,2069.00268554688,501.068359375,82.8297500610352,247.31672668457,319.165710449219
background,474834.9838,4438876.1748,21.4944705963135,29.5480194091797,3283.15307617188,843.34326171875,116.252540588379,239.857284545898,319.754211425781
background,474834.9838,4440526.1748,22.9560050964355,28.5008296966553,4852.8408203125,115.556106567383,60.3863105773926,294.180267333984,318.503967285156
background,474834.9838,4441326.1748,23.3587665557861,25.9804706573486,152.039932250977,63.4168548583984,366.243682861328,100.693077087402,317.923309326172
background,474884.9838,4432976.1748,18.3481025695801,39.437126159668,653.369384765625,109.743591308594,120.429008483887,182.474792480469,282.428771972656
background,474884.9838,4435626.1748,18.9450702667236,36.4122657775879,924.945556640625,249.943161010742,6.92853355407715,227.925323486328,310.379364013672
background,474884.9838,4437376.1748,21.759952545166,32.695743560791,160.728652954102,328.118133544922,12.115029335022,98.8784637451172,319.417388916016
background,474884.9838,4437826.1748,22.5347194671631,30.8438873291016,561.064147949219,410.185485839844,14.4532451629639,195.424041748047,318.709899902344
background,474884.9838,4438576.1748,22.4049205780029,30.7764663696289,19914.81640625,987.919616699219,53.3056602478027,293.092407226562,318.690795898438
background,474884.9838,4438626.1748,22.1569652557373,30.6903495788574,13460.638671875,1034.32775878906,36.6158752441406,258.353698730469,318.697937011719
background,474884.9838,4438826.1748,21.5044536590576,29.7271537780762,3628.07299804688,907.482177734375,96.2152862548828,221.658599853516,319.607452392578
background,474884.9838,4440626.1748,22.4220962524414,28.127721786499,5296.5908203125,67.5150527954102,48.214656829834,289.840270996094,318.378723144531
background,474934.9838,4434026.1748,17.6882743835449,39.583438873291,4546.7822265625,401.734344482422,149.431121826172,218.305999755859,300.040618896484
background,474934.9838,4436976.1748,20.6071834564209,34.4221000671387,1860.06213378906,501.891723632812,91.9889984130859,191.149612426758,319.329376220703
background,474934.9838,4437676.1748,22.5282135009766,32.3503036499023,864.416137695312,291.765869140625,28.9657897949219,124.994155883789,317.907501220703
background,474934.9838,4441726.1748,15.3902835845947,18.2131614685059,2445.20629882812,226.990264892578,598.345703125,270.628265380859,319.283905029297
background,474984.9838,4434826.1748,17.9930877685547,38.4736251831055,2254.173828125,457.424438476562,25.610237121582,235.612609863281,304.150817871094
background,474984.9838,4434876.1748,18.0868759155273,38.3728904724121,3379.94873046875,484.161956787109,49.2327613830566,243.541229248047,304.598022460938
background,474984.9838,4436176.1748,19.115550994873,35.6556167602539,5765.6953125,11.4324264526367,182.807846069336,202.970336914062,312.547973632812
background,474984.9838,4436326.1748,19.8549919128418,35.9123687744141,2438.20361328125,120.353813171387,73.0980377197266,219.012420654297,313.56689453125
background,474984.9838,4436726.1748,19.6519355773926,35.2743072509766,2465.51171875,394.734436035156,46.3018226623535,155.667587280273,316.857208251953
background,474984.9838,4437876.1748,22.5323314666748,30.4883060455322,943.371826171875,349.087036132812,35.7516670227051,124.110855102539,318.326629638672
background,475034.9838,4435126.1748,18.7518291473389,37.8181991577148,3569.53149414062,691.026428222656,131.989105224609,218.009384155273,305.974670410156
background,475034.9838,4439076.1748,21.7231597900391,29.372013092041,3195.11328125,688.843688964844,36.2020645141602,244.311828613281,320.279144287109
background,475034.9838,4439276.1748,20.9274291992188,29.4688034057617,1098.95922851562,489.731262207031,28.3132915496826,306.628082275391,320.325347900391
background,475034.9838,4441376.1748,22.3328475952148,25.4255809783936,860.006713867188,131.840667724609,282.411499023438,271.066497802734,320.531188964844
background,475084.9838,4430876.1748,17.4338912963867,40.6920127868652,294.154907226562,491.377014160156,553.171875,285.623413085938,291.326232910156
background,475084.9838,4432426.1748,17.885009765625,40.6919288635254,2134.041015625,46.8449401855469,173.16520690918,204.868240356445,281.703094482422
background,475134.9838,4437076.1748,20.8654537200928,31.8100700378418,1184.4375,282.812683105469,48.8955116271973,124.612953186035,318.843170166016
background,475134.9838,4438376.1748,23.6369323730469,31.2609748840332,316.323547363281,724.563049316406,8.29468727111816,244.243423461914,319.660217285156
background,475134.9838,4439526.1748,20.5589046478271,29.4676532745361,4351.05029296875,240.977798461914,55.6215667724609,336.461364746094,319.043853759766
background,475134.9838,4440976.1748,23.8217353820801,26.4325904846191,7030.611328125,199.836044311523,20.1633110046387,266.169036865234,319.211029052734
background,475184.9838,4431226.1748,15.6895809173584,38.9874076843262,1433.74194335938,315.675689697266,250.20866394043,290.222259521484,291.792602539062
background,475184.9838,4431276.1748,15.5250883102417,39.0641860961914,931.239990234375,321.262542724609,236.455169677734,293.014373779297,291.885589599609
background,475184.9838,4434426.1748,17.9499416351318,39.1054916381836,1622.3671875,530.27587890625,181.657852172852,205.755416870117,301.555755615234
background,475184.9838,4435676.1748,18.4560661315918,36.3145637512207,21926.80859375,419.402038574219,6.69938945770264,226.155883789062,310.457000732422
background,475184.9838,4437276.1748,20.7922325134277,32.1144638061523,1089.81701660156,134.471527099609,122.083755493164,190.30143737793,319.766662597656
background,475184.9838,4438776.1748,21.6094169616699,29.7893333435059,7658.9658203125,991.268676757812,94.5800399780273,235.979431152344,320.352478027344
background,475184.9838,4439026.1748,21.4293422698975,29.2280197143555,2038.97985839844,742.817260742188,55.2038040161133,244.980606079102,320.186340332031
background,475184.9838,4439126.1748,21.424036026001,29.2277545928955,1335.27197265625,643.772521972656,76.3588104248047,253.224380493164,320.238220214844
background,475234.9838,4433426.1748,18.6238842010498,40.9754905700684,1973.51062011719,238.409973144531,89.0274047851562,288.899688720703,291.793670654297
background,475234.9838,4439626.1748,21.1356086730957,28.6996536254883,4076.9453125,199.513397216797,43.1931114196777,316.152526855469,318.668273925781
background,475284.9838,4430576.1748,17.4649105072021,39.527458190918,473.623382568359,308.57958984375,237.075149536133,80.5081329345703,290.129516601562
background,475284.9838,4437176.1748,21.0472793579102,31.9741954803467,1361.66003417969,105.926658630371,160.652008056641,136.637847900391,317.748809814453
background,475284.9838,4437626.1748,22.8919544219971,33.1412544250488,4616.58349609375,31.7955207824707,77.4885177612305,229.502532958984,319.966888427734
background,475284.9838,4439776.1748,22.1762504577637,28.0502243041992,28461.98046875,195.802917480469,19.2801513671875,251.583831787109,318.501434326172
background,475334.9838,4433126.1748,18.2665500640869,41.478328704834,998.848937988281,103.50537109375,49.863582611084,223.65754699707,293.72021484375
background,475334.9838,4435376.1748,18.8724346160889,37.3772277832031,1947.98059082031,627.61572265625,198.469696044922,201.53337097168,309.055511474609
background,475334.9838,4436826.1748,21.3135356903076,33.3654861450195,2307.79321289062,131.099990844727,18.6282119750977,150.881652832031,315.854248046875
background,475334.9838,4436976.1748,21.7085571289062,32.4625282287598,6810.25732421875,120.589012145996,62.832592010498,140.927352905273,316.605712890625
background,475334.9838,4441276.1748,24.2897109985352,25.9460906982422,4931.205078125,197.685775756836,65.4965057373047,245.294647216797,320.633666992188
background,475334.9838,4441976.1748,23.3915042877197,25.8793163299561,1600.88610839844,661.740295410156,134.725509643555,239.943054199219,321.616088867188
background,475384.9838,4430776.1748,16.678258895874,39.8413391113281,3419.7421875,180.706130981445,384.829650878906,122.429870605469,288.041564941406
background,475384.9838,4431176.1748,15.641996383667,38.6370468139648,2304.88598632812,122.038520812988,145.653106689453,89.5440979003906,290.765502929688
background,475384.9838,4437276.1748,21.1156444549561,32.075065612793,942.804260253906,38.2198181152344,111.794288635254,117.167350769043,317.572143554688
background,475384.9838,4437726.1748,22.8934936523438,32.1109161376953,1445.76184082031,139.133728027344,25.9866466522217,284.145050048828,320.607421875
background,475434.9838,4431276.1748,15.7761993408203,39.2959747314453,1073.36596679688,89.2217407226562,45.3590545654297,128.039108276367,290.567321777344
background,475434.9838,4434926.1748,17.7631874084473,38.4061622619629,8256.169921875,256.062316894531,37.8810272216797,219.984344482422,305.537292480469
background,475434.9838,4435376.1748,19.0073375701904,37.440357208252,5380.3828125,578.695983886719,241.039535522461,201.980514526367,308.949676513672
background,475434.9838,4437276.1748,21.1836109161377,32.0550651550293,3037.30126953125,76.169921875,156.193283081055,203.742782592773,317.653686523438
background,475434.9838,4441276.1748,24.5180702209473,26.1834907531738,4489.12109375,292.063049316406,113.790184020996,226.175231933594,320.676025390625
background,475484.9838,4435376.1748,19.040340423584,37.4802627563477,17687.306640625,559.359252929688,208.60905456543,203.446624755859,308.919708251953
background,475534.9838,4434276.1748,18.7275047302246,40.1611518859863,2447.74072265625,186.501083374023,233.052658081055,108.326705932617,295.999847412109
background,475534.9838,4435826.1748,17.7059955596924,35.0722007751465,3514.240234375,407.394897460938,28.01340675354,214.787811279297,311.702667236328
background,475534.9838,4436326.1748,18.8169803619385,35.99755859375,1528.873046875,255.170867919922,131.887390136719,234.979309082031,314.647125244141
background,475584.9838,4434276.1748,18.7616844177246,40.2253379821777,3275.501953125,140.81526184082,197.918716430664,90.9120559692383,295.165161132812
background,475584.9838,4434926.1748,17.8987903594971,38.2738800048828,6252.15625,120.620246887207,72.1628112792969,177.359512329102,305.401672363281
background,475584.9838,4435076.1748,17.8484230041504,38.1034851074219,11423.7734375,243.563034057617,13.8411302566528,198.581573486328,306.513153076172
background,475584.9838,4435826.1748,17.8080291748047,34.9956359863281,7242.82958984375,357.414733886719,72.8985595703125,196.850982666016,311.658233642578
background,475584.9838,4436076.1748,18.8401355743408,35.2531585693359,1676.15258789062,385.967468261719,16.861837387085,199.680282592773,312.996398925781
background,475584.9838,4436476.1748,19.6250820159912,35.9551887512207,682.388854980469,201.62419128418,131.777282714844,275.489868164062,315.322357177734
background,475584.9838,4438126.1748,23.5552215576172,31.413200378418,578.271667480469,302.542053222656,76.3280410766602,148.026763916016,320.723968505859
background,475634.9838,4432976.1748,19.1025276184082,41.0475997924805,2638.41064453125,214.435638427734,213.214004516602,282.331390380859,293.407501220703
background,475634.9838,4434476.1748,18.0669078826904,39.6357688903809,17339.5703125,88.2801742553711,59.9562530517578,116.072387695312,295.400543212891
background,475634.9838,4434676.1748,17.4499263763428,38.9411430358887,4018.40893554688,117.077743530273,176.543548583984,149.127990722656,298.666290283203
background,475634.9838,4436076.1748,18.9072666168213,35.2679710388184,1917.70336914062,335.97509765625,27.2513027191162,188.07194519043,312.955474853516
background,475634.9838,4439226.1748,20.6906414031982,26.7914772033691,336.579528808594,765.129089355469,21.5458793640137,251.475921630859,319.968200683594
background,475634.9838,4440326.1748,23.2840747833252,26.9964447021484,10742.99609375,784.055725097656,59.872127532959,195.674118041992,318.791717529297
background,475634.9838,4440926.1748,22.7372646331787,27.4435386657715,323.895385742188,552.058959960938,148.953506469727,172.311630249023,322.110870361328
background,475684.9838,4431776.1748,17.4109287261963,40.7691955566406,705.539855957031,211.081604003906,27.8724708557129,291.860015869141,291.962829589844
background,475684.9838,4433476.1748,17.80153465271,41.3392486572266,719.042114257812,381.567932128906,54.7337837219238,197.630325317383,295.991271972656
background,475684.9838,4436026.1748,18.5080013275146,35.1801986694336,2699.71850585938,280.283081054688,95.2082595825195,201.431594848633,312.503936767578
background,475684.9838,4437576.1748,22.2956447601318,32.6564674377441,1460.02380371094,324.449371337891,18.6165332794189,140.889038085938,319.910064697266
background,475684.9838,4438876.1748,20.8255882263184,26.9919471740723,1123.39599609375,988.461242675781,65.5940780639648,134.160232543945,323.404205322266
background,475684.9838,4442326.1748,18.9527435302734,21.0413093566895,2082.88696289062,1156.71264648438,179.984161376953,193.38948059082,322.859558105469
background,475684.9838,4442376.1748,17.7627143859863,19.6096706390381,567.058959960938,1192.51049804688,228.573989868164,204.072082519531,322.921173095703
background,475734.9838,4430176.1748,17.672025680542,40.1584510803223,418.484344482422,243.892837524414,129.408508300781,236.747665405273,284.420776367188
background,475734.9838,4433126.1748,18.7056694030762,41.1010513305664,1900.23474121094,307.136779785156,132.878189086914,281.685607910156,294.317840576172
background,475734.9838,4433776.1748,18.1684951782227,41.3518867492676,1080.97607421875,196.505737304688,16.5965557098389,317.686157226562,297.456268310547
background,475734.9838,4433976.1748,18.6611633300781,40.9231338500977,10507.84375,40.8154373168945,175.623718261719,297.766571044922,293.905059814453
background,475734.9838,4435726.1748,17.6319751739502,35.5211868286133,817.593078613281,229.110992431641,141.8203125,205.293685913086,310.98095703125
background,475734.9838,4436226.1748,19.1262760162354,35.6330986022949,1079.52587890625,260.637969970703,73.3129730224609,176.846664428711,314.051605224609
background,475734.9838,4437226.1748,21.5172672271729,32.7648811340332,14261.626953125,312.048492431641,256.269714355469,189.878784179688,317.900848388672
background,475784.9838,4430176.1748,17.3751602172852,40.1789207458496,489.893737792969,244.561019897461,88.0413360595703,66.8373489379883,283.569732666016
background,475784.9838,4430976.1748,16.4701442718506,38.9315910339355,852.757690429688,128.211822509766,501.819091796875,326.556518554688,283.996978759766
background,475784.9838,4431126.1748,16.4955749511719,38.4790229797363,3269.10668945312,56.2851943969727,414.418151855469,306.875274658203,281.176147460938
background,475784.9838,4432426.1748,18.2355899810791,41.7524833679199,1657.76635742188,48.0461273193359,219.916397094727,315.225738525391,285.632232666016
background,475784.9838,4437526.1748,22.1778125762939,32.6837959289551,2459.69580078125,341.176055908203,10.0191745758057,182.580108642578,319.435913085938
background,475784.9838,4438076.1748,23.7631568908691,30.7225551605225,16120.6357421875,184.412445068359,28.1814842224121,167.171127319336,319.70166015625
background,475784.9838,4438826.1748,21.0188388824463,28.0814208984375,2520.34008789062,934.255310058594,34.4781341552734,114.921852111816,322.977111816406
background,475784.9838,4439876.1748,21.4839611053467,28.0586242675781,5000.384765625,704.523315429688,41.4613265991211,260.912963867188,318.905700683594
background,475784.9838,4440926.1748,21.8768692016602,27.8607177734375,443.474304199219,686.731994628906,65.30078125,209.677841186523,322.307159423828
background,475784.9838,4442026.1748,23.999662399292,26.4823665618896,1019.53515625,1042.08825683594,36.5992126464844,182.571792602539,321.2685546875
background,475834.9838,4432876.1748,19.114221572876,41.2512664794922,225.589645385742,248.378845214844,1.33636605739594,141.670272827148,294.152496337891
background,475834.9838,4433576.1748,18.0571002960205,41.5180397033691,941.528747558594,409.349609375,103.049324035645,198.984527587891,296.597961425781
background,475834.9838,4434176.1748,19.261116027832,39.955509185791,2169.52978515625,44.9254455566406,185.140594482422,268.672454833984,294.680297851562
background,475834.9838,4436726.1748,20.898962020874,35.1249313354492,5052.7236328125,369.792358398438,142.196182250977,259.385772705078,314.239593505859
background,475834.9838,4439676.1748,20.7527942657471,28.0100212097168,1990.86682128906,750.371215820312,12.0137529373169,294.733154296875,319.457397460938
background,475834.9838,4440226.1748,21.927116394043,28.1133308410645,7305.18359375,877.620300292969,60.5191307067871,262.159454345703,318.712738037109
background,475884.9838,4433626.1748,17.8618564605713,41.6667366027832,434.589477539062,407.872100830078,158.519577026367,224.583084106445,297.318725585938
background,475884.9838,4437176.1748,21.8782958984375,33.9625358581543,2055.61206054688,453.809661865234,223.043426513672,180.831405639648,316.593353271484
background,475884.9838,4438426.1748,23.7377796173096,32.3435020446777,1178.78723144531,545.12255859375,30.4054355621338,206.254608154297,320.741790771484
background,475934.9838,4432526.1748,18.2097606658936,41.8395576477051,2338.5029296875,48.4458427429199,168.636505126953,321.935089111328,285.554077148438
background,475934.9838,4432776.1748,18.8599338531494,41.5319404602051,1855.408203125,119.63094329834,142.593856811523,120.320114135742,289.085266113281
background,475934.9838,4434476.1748,20.0028648376465,39.4872360229492,915.29345703125,107.991065979004,80.2196426391602,182.813705444336,297.575836181641
background,475934.9838,4434576.1748,20.057918548584,39.1464309692383,652.097778320312,104.758110046387,12.6031551361084,299.131469726562,297.789276123047
background,475934.9838,4435226.1748,18.5833034515381,37.6108818054199,1091.43688964844,111.036781311035,99.6639862060547,130.393814086914,307.19677734375
background,475934.9838,4435426.1748,18.4132747650146,36.7041969299316,596.228454589844,167.319183349609,79.5556564331055,86.7379531860352,308.399108886719
background,475934.9838,4436176.1748,18.7972812652588,35.6744689941406,8147.7109375,54.4922828674316,216.698120117188,130.200393676758,311.788421630859
background,475934.9838,4438826.1748,20.9542255401611,28.2969608306885,3551.306640625,947.566040039062,91.8945922851562,109.25830078125,321.265350341797
background,475934.9838,4439426.1748,20.0410842895508,27.5358448028564,466.854522705078,909.924621582031,40.4079856872559,155.554214477539,323.239135742188
background,475934.9838,4440076.1748,21.5585460662842,28.5637130737305,1818.53869628906,901.548034667969,46.8818817138672,303.951995849609,318.875946044922
background,475934.9838,4441876.1748,24.7822532653809,26.5760288238525,3151.47241210938,946.209411621094,61.7094383239746,214.417434692383,321.098510742188
background,475984.9838,4433226.1748,18.425687789917,41.1178016662598,551.066711425781,364.508666992188,62.9233627319336,296.393341064453,295.590454101562
background,475984.9838,4433326.1748,18.5356025695801,41.1354026794434,1180.46936035156,450.79296875,162.028656005859,253.125045776367,295.59375
background,475984.9838,4433876.1748,17.6847724914551,41.2605018615723,1242.97668457031,294.070068359375,33.4731178283691,297.027984619141,297.862182617188
background,475984.9838,4439126.1748,20.6579113006592,27.4235572814941,3352.06665039062,993.137939453125,38.5092353820801,115.638778686523,321.687469482422
background,475984.9838,4441126.1748,22.3356513977051,27.2121887207031,155.934219360352,834.111877441406,49.0657043457031,206.139938354492,321.818054199219
background,476034.9838,4433176.1748,18.1296901702881,41.1130981445312,280.400207519531,295.368713378906,21.7573509216309,293.488037109375,295.581604003906
background,476034.9838,4433776.1748,17.6901836395264,41.2001266479492,419.729705810547,397.998504638672,35.1479110717773,293.030639648438,297.978332519531
background,476034.9838,4434276.1748,19.4418201446533,39.5741729736328,3377.01733398438,99.2010345458984,207.734939575195,291.484252929688,297.787811279297
background,476034.9838,4434776.1748,19.9365367889404,38.8912734985352,2722.9833984375,65.408447265625,56.7040977478027,255.240905761719,300.740875244141
background,476034.9838,4438926.1748,20.522045135498,27.3440265655518,3067.30639648438,929.081726074219,34.8599815368652,119.27513885498,320.780120849609
background,476034.9838,4441076.1748,22.3440284729004,27.7295036315918,243.663055419922,889.341491699219,30.5586719512939,129.234588623047,321.539428710938
background,476034.9838,4441826.1748,24.8045272827148,26.3940963745117,2027.61474609375,848.850158691406,170.378463745117,209.994918823242,321.169921875
